user_id,verified,name,username,location,text,source,possibly_sensitive,created_at,tweet_id,edit_history_tweet_ids,lang,type
892797704971190272,False,Erick Gerónimo,3rickgeronimo,La calle de la Pared,"Viejos pendejos, ya estamos eliminados por su poca capacidad futbolística https://t.co/dMKZOQZln0",Twitter for iPhone,False,2022-11-28 16:14:51+00:00,1597262755907907584,['1597262755907907584'],es,quoted
85915213,False,Beto ZR,allenatoremx,México,"@OyeCasco Muchos tenemos una relación abierta con @miseleccionmx y la @FEMEXFUTAC , ellos no tienen nungun compromiso con la afición y nosotros cada vez gastamos mas en otros espectáculos y menos en soccer.",Twitter Web App,False,2022-11-28 16:14:48+00:00,1597262743718883329,['1597262743718883329'],es,replied_to
1523165630592995329,False,VikamVT,vikam_vt,,@miseleccionmx Insisten en meter Herrera!! Dios mío,Twitter for iPhone,False,2022-11-28 16:14:47+00:00,1597262738773770240,['1597262738773770240'],es,replied_to
127917261,False,Andrés,Mr_Guns1,CDMX,@miseleccionmx Ya regrésense pinches pechos fríos!!!!,Twitter for iPhone,False,2022-11-28 16:14:36+00:00,1597262692192243713,['1597262692192243713'],es,replied_to
104182688,False,Doc Cuanalo⚕️,MCuanalo,"Ocotlán, Jalisco","@miseleccionmx De vez en cuando hay que mirar a otras selecciones y aprender que hasta para perder hay formas. @theKFA se murió en la raya y con orgullo, lo que @miseleccionmx carece desde hace muchos años. https://t.co/mh3M8czBo4",Twitter for iPhone,False,2022-11-28 16:14:27+00:00,1597262656993636352,['1597262656993636352'],es,
565277404,False,Carlos Ameneyro,meneyro,Somewhere!!!!,@tntsportsmex @miseleccionmx https://t.co/sgYlKPNU66,Twitter for iPhone,False,2022-11-28 16:14:22+00:00,1597262633291640833,['1597262633291640833'],qme,replied_to
147257893,False,Ricardo Matos,rmatosn,,"@ElianNewells74 @ja_andradeh @Marcel1nh0_ @miseleccionmx Esa mamada que, te la sacaste del fundillo simio jajajajajaj ""desarrollo humano"", ni fútbol ni nada, te dan de tragar déjate de
Mamadas y comete un pan para que pienses bien que vas a escribir marica 🤣",Twitter for Android,False,2022-11-28 16:14:20+00:00,1597262625951580160,['1597262625951580160'],es,replied_to
70861209,False,Erick Sychev,ERICK1441,"Monterrey , Mexico",@tntsportsmex @miseleccionmx https://t.co/PhZu1sc42e,Twitter for iPhone,False,2022-11-28 16:14:18+00:00,1597262617881767941,['1597262617881767941'],qme,replied_to
2335444545,False,Valentín,Francescutti_V,Rosario City,@miseleccionmx Ojalá ya hagan un gol 🥲,Twitter for iPhone,False,2022-11-28 16:14:12+00:00,1597262593030520834,['1597262593030520834'],es,replied_to
1586334976743682048,False,MUNDIALISIS,Cartellinoross,"Sonora, México",@miseleccionmx Ni vergüenza tienen!!,Twitter for Android,False,2022-11-28 16:14:11+00:00,1597262587791839238,['1597262587791839238'],es,replied_to
1106011889669152768,False,Ale Aldapa,_alealdapa,,@eulamooon @miseleccionmx Por eso mi canelo D'oro se va a rifar un tiro contra el tata y de paso con faitelson también,Twitter for Android,False,2022-11-28 16:14:09+00:00,1597262582326259712,['1597262582326259712'],es,replied_to
322304518,False,Ser de Luz😁,ContrerasOskar,Narnia,@miseleccionmx Quiten al pinche lento de herrera de la concentración,Twitter for iPhone,False,2022-11-28 16:14:07+00:00,1597262569818845184,['1597262569818845184'],es,replied_to
80112403,False,ErfoLg,calheji,Mexico,AMLO le pide a la Selección Mexicana no rendirse en Qatar 2022 https://t.co/CojdkEMSIi #Tri #MiSeleccionMX,Twitter,False,2022-11-28 16:14:00+00:00,1597262541029511168,['1597262541029511168'],es,
1266855029350322184,False,STEVEN MARCATO,aftertherain000,,@RicardoBSalinas @miseleccionmx Ya lansate de presidente,Twitter for Android,False,2022-11-28 16:13:57+00:00,1597262531210321920,['1597262531210321920'],es,replied_to
159965887,False,Santys,Santilulab,"Campinas, São Paulo, Brasil ","@gabosainz Que sigan las firmas como evidencia del funesto error: Sr. Yon de Luisa Presidente de la FMF / Sr. Gerardo Martino DT de la Selección Nacional de México: ""Chicharito"" debe ser convocado a la Selección Mexicana - ¡Firma la petición! https://t.co/6ois1iNAPX a través de @Change_Mex",Twitter for Android,False,2022-11-28 16:13:57+00:00,1597262528119472128,['1597262528119472128'],es,replied_to
1591985025637040128,False,Jose Castro,Chelh0o,,@marccrosas Tan mal esta la @miseleccionmx que sacaron esta polémica BARATA 😂 ah raza no se desvíen MEDIOCRES,Twitter for iPhone,False,2022-11-28 16:13:50+00:00,1597262499119669248,['1597262499119669248'],es,replied_to
145003234,False,MiguelCC,Miguelcvs,México DF,"@miseleccionmx Que sigan las firmas como evidencia del funesto error: Sr. Yon de Luisa Presidente de la FMF / Sr. Gerardo Martino DT de la Selección Nacional de México: ""Chicharito"" debe ser convocado a la Selección Mexicana - ¡Firma la petición! https://t.co/6ois1iNAPX a través de @Change_Mex",Twitter for Android,False,2022-11-28 16:13:40+00:00,1597262459806830592,['1597262459806830592'],es,replied_to
60157372,False,Sergio Guerrero,Checolon,"León Guanajuato, México",A la trabajacion para faltar el miércoles que juega @miseleccionmx  o meto un económico !!,Twitter for iPhone,False,2022-11-28 16:13:36+00:00,1597262442694074369,['1597262442694074369'],es,
103550063,False,Cc_Rock Tj⚡ #LigaDeGuerrerosLosMejores,cc_RockTj,"Tijuana, Baja California",@miseleccionmx @UnVasoDeLALA @NotiTuit #FueraTata,Twitter for iPhone,False,2022-11-28 16:13:34+00:00,1597262435140128769,['1597262435140128769'],qme,replied_to
2376435062,False,LUISITO,LUISITOMEDINA11,"Tezoyuca, México",@ecamarena1 @miseleccionmx Un buen dato que a los directivos debería darles ideas. Lástima que parecen ser unos neófitos en futbol.  Ahí van a contratar al primer delantero que los oscuros promotores les ofrecen.,Twitter for Android,False,2022-11-28 16:13:21+00:00,1597262378101796865,['1597262378101796865'],es,replied_to
480059345,False,Луис Фернандо aa4,LluisFAA4,"Veracruz, México",@miseleccionmx #FueraTata,Twitter for iPhone,False,2022-11-28 16:13:20+00:00,1597262376327581696,['1597262376327581696'],qme,replied_to
156313347,False,Gilberto Morales L 💫,GMoralesLozano,"Monterrey, Nuevo León",@miseleccionmx De nada  sirve solo fueron hacer el ridículo y yo ya lo había anticipado,Twitter for Android,False,2022-11-28 16:13:20+00:00,1597262373555175424,['1597262373555175424'],es,replied_to
349502929,False,Aしd A.🧔🏻,alDahir_LH,"Acapulco de Juárez, Guerrero","@Canelo Este wey peleándose por una camiseta que al rata, perdón, #TataMartino, entrenador de @miseleccionmx y a los jugadores les vale pito.",Twitter for iPhone,False,2022-11-28 16:13:16+00:00,1597262359235788803,['1597262359235788803'],es,replied_to
1539308811957194753,False,tomas Suarez,tomasrs16,,"@Silvano_A @miseleccionmx Que bien, apoyando a México siempre.",Twitter for Android,False,2022-11-28 16:13:16+00:00,1597262358165934080,['1597262358165934080'],es,replied_to
129594266,False,jose alberto vargas,javag62,"Tampico, Tamaulipas México",@Moshereskoe @ja_andradeh @Marcel1nh0_ @miseleccionmx https://t.co/8yqWpjQ7ES,Twitter for Android,False,2022-11-28 16:13:16+00:00,1597262357163409408,['1597262357163409408'],qme,replied_to
158191781,False,El yisus,aumo91,"Durango, México","@miseleccionmx O sea, sigan comprando mis productos y llenando de millones a la industria, mientras nosotros les seguimos viendo la cara ofreciendo una selección mediocre y medio pelo. Hay cosas que nunca cambian, lo maleta de esta selección es una de ellas.",Twitter for iPhone,False,2022-11-28 16:13:15+00:00,1597262354877513729,['1597262354877513729'],es,replied_to
52203795,False,Яick 🇲🇽,rikrdodaniel,"Monterrey, México",@tntsportsmex @miseleccionmx https://t.co/0CqIQOkJOz,Twitter Web App,False,2022-11-28 16:13:15+00:00,1597262352726233089,['1597262352726233089'],qme,replied_to
983906549255962624,False,Ivanhoe Sanchez,IvanhoeSanchez8,"Hacienda Viaducto, Tijuana","@miseleccionmx Esa intensidad déjela para los cracks del llano que no viven de jugar fútbol, ustedes no tienen madr prros",Twitter for Android,False,2022-11-28 16:08:00+00:00,1597261030601920512,['1597261030601920512'],es,replied_to
3303385458,False,José Luis Suárez Bas,JosLuisSurezBa1,"Huehuetoca, México","@miseleccionmx Hasta hoy la peor Desepccion Nacional con un DT mediocre que se murió  por soberbio, dejando fuera a chicharito, vela y Santi por llevar a troncos en la delantera 🤷",Twitter for Android,False,2022-11-28 16:07:57+00:00,1597261018702688258,['1597261018702688258'],es,replied_to
2174798816,False,Javier adrian aguila,aguilaarvizu2,,@david_valero15 @miseleccionmx @Raul_Jimenez9 Tienes toda la razón  X2,Twitter for iPhone,False,2022-11-28 16:07:45+00:00,1597260969251467264,['1597260969251467264'],es,replied_to
122405221,False,Señor Fierro,Sr_fierrote,"iPhone: 0.000000,0.000000","@cprocuna Fue un juégazo, ojalá @miseleccionmx jugara así como ellos. Se les vio garra, determinación, deseo de ganar, amor a su camiseta y orgullo mucho orgullo. Así si compites",Twitter for iPhone,False,2022-11-28 16:07:42+00:00,1597260955221573632,['1597260955221573632'],es,replied_to
32097157,False,Sunday,SundayLavin,Mexico,@MarcaClaro Aprendan algo inútiles @miseleccionmx @FMF,Twitter for Android,False,2022-11-28 16:07:38+00:00,1597260940105293824,['1597260940105293824'],es,replied_to
159382292,False,Betty Franck 🏳️‍🌈,betty_franck,,"@porktendencia Eso sí no es rendirse, no como la mierda de @miseleccionmx",Twitter for Android,False,2022-11-28 16:07:33+00:00,1597260917657722881,['1597260917657722881'],es,replied_to
3044481517,False,camuz,ahioriacamuz,"Querétaro Arteaga, México",@miseleccionmx Que intensidad vamos Mexico 🔥🇲🇽,Twitter for iPhone,False,2022-11-28 16:07:31+00:00,1597260912058314753,['1597260912058314753'],es,replied_to
1087352246831104000,False,Jorge Fernando Garretón,GarretonJorge,Argentina,"@Talia_riveraa @miseleccionmx @TUDNMEX @RepDeportiva no habia visto esta foto, y esta espectacular¡¡¡¡",Twitter Web App,False,2022-11-28 16:07:18+00:00,1597260857179664384,['1597260857179664384'],es,replied_to
577763394,False,Instituto para Devolver al Pueblo lo Tuiteado,INDEPT_MX,Estamos Hundidos Mexicanos,"@UnanimoDeportes @Canelo @miseleccionmx A canelo que se deje de vainas, esto no es boxeo, que mejor procure que @miseleccionmx por lo menos haga un gol en este mundial, uno solito",Twitter for Android,False,2022-11-28 16:07:17+00:00,1597260853488730112,['1597260853488730112'],es,replied_to
1261281918290554880,False,Edgar E. Tlatilolpa,edgar05_et,"Pachuca de Soto, Hidalgo",@miseleccionmx …. Pero les cumplimos sus caprichos 😒😒😒😒 https://t.co/EKp2DISWUe,Twitter for iPhone,False,2022-11-28 16:07:14+00:00,1597260839945670656,['1597260839945670656'],es,replied_to
908100836793884672,False,Fernando Avalos,peque191_avalos,"Comalcalco, Tabasco",@miseleccionmx Ya manden Alv al huevon de HH.,Twitter for iPhone,False,2022-11-28 16:07:13+00:00,1597260834585325571,['1597260834585325571'],es,replied_to
4905066192,False,Punky,deeadpoo,,@miseleccionmx Si siguen metiendo de titular al pinche tronco de Alexis Vega ya háganse ilusiones de llegar pronto a su casa.,Twitter for iPhone,False,2022-11-28 16:07:12+00:00,1597260830739169280,['1597260830739169280'],es,replied_to
972956234759450624,False,El Soberano,ElSoberanoMX,México,@RicardoBSalinas @miseleccionmx Ricardo como que te quieren para que seas el rico  “Chapulín Colorado” 😀😀😀,Twitter for iPad,False,2022-11-28 16:07:10+00:00,1597260822861922305,['1597260822861922305'],es,replied_to
1402069528658522114,False,🇲🇽,VaIverdeGoat,Valverde’s house,@RicardoBSalinas @miseleccionmx Mañana le van a pedir que baje el precio de la gasolina y suba el salario,Twitter for Android,False,2022-11-28 16:07:10+00:00,1597260822681899009,['1597260822681899009'],es,replied_to
1461820565472231424,False,XEU Deportes,xeudeportesmx,"Veracruz, México",@luisrha Ahora uno de como @miseleccionmx aposto por puro dinosaurio y puro chavillo la está rompiendo en el mundial,Twitter for Android,False,2022-11-28 16:07:09+00:00,1597260818646962183,['1597260818646962183'],es,replied_to
138576186,False,Chuy GoPa ,chuy_gopa14,"Los Angeles, CA","@miseleccionmx ha anotado 60 goles en 59 partidos de Copa del Mundo. ¡La falta de goles, mal endémico del Tri! https://t.co/pgpAEQCEwU",Twitter Web App,False,2022-11-28 16:07:07+00:00,1597260809692139520,['1597260809692139520'],es,
89789907,False,El Licenciao Munguía,chavamunguias,México.,@miseleccionmx El guapo de verdad sigue entrenando ??,Twitter for iPhone,False,2022-11-28 16:06:59+00:00,1597260776708112385,['1597260776708112385'],es,replied_to
2185620055,False,Didier Mendez,DiMendez9,en casa,@miseleccionmx https://t.co/AOn12YuXZh,Twitter for iPhone,False,2022-11-28 16:06:53+00:00,1597260752334659585,['1597260752334659585'],qme,replied_to
596027520,False,Hey Carnal 𒊹,Hey_Carnal,En todo lugar de habla hispana,"@miseleccionmx @UnVasoDeLALA Todavía falta un partido más para ayudar a Argentina muchachos !!!! Argentina nos necesita tenemos que ganarle a Arabia pero por menos de 4 goles, 1-0 o 2-1 está bien todo está bien calculado",Twitter for iPhone,False,2022-11-28 16:06:53+00:00,1597260752313720833,['1597260752313720833'],es,replied_to
257962850,False,Karla D. Jiménez,KarlaDJimenezE,,"@miseleccionmx Ta, ta, ta, ta, ta, taaaaaa!",Twitter for iPhone,False,2022-11-28 16:06:49+00:00,1597260734517645312,['1597260734517645312'],fi,replied_to
1492674248766275590,False,✌,Miaauuu19,,"@miseleccionmx Pongan a patear a los bultos de mierda, para que quiero que troten si llevan 4 juegos sin gol",Twitter for iPhone,False,2022-11-28 16:06:48+00:00,1597260732114305032,['1597260732114305032'],es,replied_to
623259479,False,𝕻𝖆𝖈𝖔 𝖊𝖑 𝕻𝖊𝖗𝖎.,Yosoyelperi," Morelia, Michoacán, México.",El principal enemigo en este mundial para nuestra @miseleccionmx es su DIRECTOR TÉCNICO !!! Quien jugó a favor de @Argentina “CHE TATA DE 💩,Twitter for iPhone,False,2022-11-28 16:06:48+00:00,1597260730331328513,['1597260730331328513'],es,
1525140788153159682,False,M r. J u l s,MrJuls19,,@PattyRegia100 @Faitelson_ESPN @miseleccionmx Creo que entiende muy poco o nada de fútbol 😬,Twitter for Android,False,2022-11-28 16:06:42+00:00,1597260707103264768,['1597260707103264768'],es,replied_to
260516146,False,Juan Pablo Martinez,thestrokes0027,,"@ecamarena1 @miseleccionmx Despedir en este momento al Tata sería un revulsivo para los jugadores, que llegue un DT interino, les aseguro que cambiaría para bien.",Twitter for Android,False,2022-11-28 16:06:38+00:00,1597260686954201088,['1597260686954201088'],es,replied_to
452204848,False,Cristian Díaz,_CriztianDiaz,"Mexico, ME","@andresn Lo que pasa es que @miseleccionmx no se mide por sus goles, si no por su juego colectivo.
- La lógica de #TataMartino",Twitter for Android,False,2022-11-28 16:06:36+00:00,1597260679957729280,['1597260679957729280'],es,replied_to
1596290875365146625,False,💚🇲🇽Richimon🇲🇽♥️,Richimon69,"Cancún Centro, Benito Juárez",@GMoralesLozano @miseleccionmx Y a la play☝🏼,Twitter for iPhone,False,2022-11-28 16:06:28+00:00,1597260646340759552,['1597260646340759552'],es,replied_to
42804072,False,Alverick,alverickito,DeFectuoso,@miseleccionmx https://t.co/0QtyyMG5lh,Twitter for iPhone,True,2022-11-28 16:06:26+00:00,1597260639885746176,['1597260639885746176'],qme,replied_to
287478926,False,Rodolfo Alfredo,alfmorcar,Toluca,@miseleccionmx Chinguen a su madre perros! https://t.co/Gv9KB9f9Io,Twitter for Android,False,2022-11-28 16:06:26+00:00,1597260637800783873,['1597260637800783873'],es,replied_to
412020044,False,Damián,Demian3ero,,@miseleccionmx Pinches mediocres,Twitter for Android,False,2022-11-28 16:06:26+00:00,1597260636706443266,['1597260636706443266'],es,replied_to
3303385458,False,José Luis Suárez Bas,JosLuisSurezBa1,"Huehuetoca, México","@miseleccionmx Pierdan con Arabia y que Polonia le gane a Argentina, sería la más grande alegria que nos pudieran dar en más de 4 años",Twitter for iPhone,False,2022-11-28 16:06:24+00:00,1597260629727121409,['1597260629727121409'],es,replied_to
1562504292455485440,False,Jake,Jakemaster_,,@miseleccionmx Pues con  este pinché técnico pitero no creo,Twitter for iPhone,False,2022-11-28 16:06:07+00:00,1597260556838502400,['1597260556838502400'],es,replied_to
185409951,False,Germancho,Germancho101,"Bogotá, D.C., Colombia","@paulinovka @Canelo @miseleccionmx Dicho esto, que una personalidad como el «Canelo» Álvarez, se conduzca públicamente de esta manera, bajo lo que me parece es un patriotismo absurdo e irracional, es sumamente irresponsable. Está buscando  fuego donde solo hay agua.",Twitter for Android,False,2022-11-28 16:06:06+00:00,1597260552383827969,['1597260552383827969'],es,replied_to
1590504858964164608,False,M,Emetear,,"Equivocado o no en el contexto que le dio el @Canelo al tema de Messi con la playera de México, le corre sangre en las venas por defender al país , @miseleccionmx es un vínculo de identificación con nuestra patria . También hay que reconocer que no está muy clara la imagen .",Twitter for iPhone,False,2022-11-28 16:05:54+00:00,1597260503054962691,['1597260503054962691'],es,
1522789278983536641,False,Pepe Diaz,Pepdm11,,"Miren lo que generaron, háganse cargo. @miseleccionmx https://t.co/Gh3Hpuo8Ct",Twitter for Android,False,2022-11-28 16:05:26+00:00,1597260387136962561,['1597260387136962561'],es,quoted
