,user_id,verified,name,username,location,text,source,possibly_sensitive,created_at,tweet_id,edit_history_tweet_ids,lang,type
1763,78211189.0,False,José Luis,Luuuisss,México D.F.,"@FerSalinasCruz @miseleccionmx Jorge Sanchez I wait and correct his bad technique, if not how can I tell it. I hope and De la rosa de Pachuca stands out.",Twitter Web App,False,2022-11-28 16:03:53+00:00,1597259995560611840,['1597259995560611840'],es,replied_to
1764,2986816347.0,False,Jordy Aguilar,jorrcaballero,"Lima, Peru",@miseleccionmx Fuck your mother everyone!,Twitter for Android,False,2022-11-28 16:03:50+00:00,1597259983011205120,['1597259983011205120'],es,replied_to
1765,479977069.0,False,Y2P,PedroYohao,Panama,@miseleccionmx See you Where is Lozano 😂😂😂🇸🇦🇸🇦🇸🇦🇸🇦,Twitter Web App,False,2022-11-28 16:03:46+00:00,1597259966645432320,['1597259966645432320'],en,replied_to
1766,124533835.0,False,Alexis Zavala Avila,Lic_AZA,"Cancun, Mexico","@miseleccionmx What a desire you can tell, don't suck!!",Twitter for iPhone,False,2022-11-28 16:03:38+00:00,1597259931794620417,['1597259931794620417'],es,replied_to
1767,2944835753.0,False,Merlin José Delgado Peña,MERLIN_JOSE_15,"Puerto Plata, Dominican Republ","We would have loved to see the Mexican team play 50% of what #SouthKorea and #Canada play.
#mexico #tata #Qatar2022 @miseleccionmx",Twitter for Android,False,2022-11-28 16:03:28+00:00,1597259890518466560,['1597259890518466560'],es,
1768,1.0940594752358892e+18,False,wans,eskenapamuda_,,@diablocontetas @RicardoBSalinas @miseleccionmx Hahahahahaha looking for a job from Twitter. Poor boy so wey.,Twitter for Android,False,2022-11-28 16:03:24+00:00,1597259875176046593,['1597259875176046593'],es,replied_to
1769,7.066701794139423e+17,False,Marco Martinez,marco_mtz05,Mexico,@miseleccionmx Ok!! Ready to win 1-0 and help Argentina!!! Come on guys if you can finish helping!!!,Twitter for iPhone,False,2022-11-28 16:03:22+00:00,1597259866405756929,['1597259866405756929'],es,replied_to
1770,124066113.0,False,Alejandro Inzunza,alexbachoc,Tijuana,@miseleccionmx Mind set to at least shoot a goal. The only interesting thing will be to see if they are the only team that will leave without scoring a fucking goal,Twitter for iPhone,False,2022-11-28 16:03:19+00:00,1597259855446016002,['1597259855446016002'],es,replied_to
1771,1.293763614797701e+18,False,LUISEHR,LUISEHR5,El mejor clima del mundo!,"The @miseleccionmx shirt IS NOT A NATIONAL SYMBOL. I repeat
𝗡𝗢 𝗘𝗦 𝗨𝗡 𝗦𝗜́𝗠𝗕𝗢𝗟𝗢 𝗣𝗔𝗧𝗥𝗜𝗢 https://t.co/KcmTUTmBSv",Twitter for Android,False,2022-11-28 16:03:18+00:00,1597259847942406145,['1597259847942406145'],es,quoted
1772,1.0295063077395333e+18,False,Juan Carlos,JuanCar33409513,,@miseleccionmx https://t.co/Is2yvrkfq0,Twitter for iPhone,False,2022-11-28 16:03:13+00:00,1597259829805867008,['1597259829805867008'],qme,replied_to
1773,25344248.0,False,Buenmartino,Buenmartino,México City,"@El_TataMartino @miseleccionmx Shit, don't go back to Mexico anymore",Twitter for Android,False,2022-11-28 16:03:03+00:00,1597259785220788224,['1597259785220788224'],es,replied_to
1774,41181175.0,False,Teófilo Huerta,teohuerta,México,@miseleccionmx The mood is more subdued than a guy hanging in a square,Twitter for Android,False,2022-11-28 16:03:00+00:00,1597259776295337984,['1597259776295337984'],es,replied_to
1775,108154934.0,False,G.M. Miguel Aaron Ortiz Valdez,docmaov,Baja California,@record_mexico There is no doubt that rewarding mediocrity has become an entity in various disciplines as long as they continue to pamper the trunks of @miseleccionmx they will continue to give negative accounts always and for a lifetime,Twitter for Android,False,2022-11-28 16:02:58+00:00,1597259766287331329,['1597259766287331329'],es,replied_to
1776,1.1332116908987433e+18,False,Hernan,HernanLLL,,You hurt me @miseleccionmx https://t.co/Xr471aDEH0 https://t.co/KXsxraVETu,Twitter Web App,False,2022-11-28 16:02:57+00:00,1597259762105602048,['1597259762105602048'],es,quoted
1777,446694542.0,False,Lilipanx,ahmadbagus2,,🚨🚨🚨🚨🚨 Mexico begins its preparations to face Saudi Arabia 🏃‍♂️🇲🇽 https://t.co/18ZUlQv1lY,Twitter for iPhone,False,2022-11-28 16:02:57+00:00,1597259761996951552,['1597259761996951552'],ar,
1778,1.4578475815355802e+18,False,Tapa A Gosca 🇦🇷🇺🇦,TapaAGosca,Acá!,"Mexico begins its preparations to face Saudi Arabia 🏃 ♂️🇲🇽
 https://t.co/VnT0oHcMeQ",Twitter for iPhone,False,2022-11-28 16:02:34+00:00,1597259664689106944,['1597259664689106944'],ar,
1779,724808244.0,False,Art28,rayado2728,,"@pedroferriz3 @fersch_4 No wonder you have zero credibility, believe that I pull and kick my shirt on purpose, don't suck! That was done by the players from @miseleccionmx, Martino and the directors of @FMF, Messi is worth 3kg of riata for a fucking shirt, he kicked it in the 90 minutes of play.",Twitter for Android,False,2022-11-28 16:02:23+00:00,1597259617230155776,['1597259617230155776'],es,replied_to
1780,1.56435020239548e+18,False,Jose Manuel Sánchez padrón,JoseMan76784381,,"@RICk_1901 @miseleccionmx My 🇬🇭 Ghana will be the dark horse, and it's enough to know that they're not going to any cool competition, or the U-20 World Cup, or the Olympic Games, or playoffs, NOTHING",Twitter for Android,False,2022-11-28 16:02:21+00:00,1597259611027148800,['1597259611027148800'],es,replied_to
1781,9.839065492559626e+17,False,Ivanhoe Sanchez,IvanhoeSanchez8,"Hacienda Viaducto, Tijuana",@miseleccionmx 0 goals 😍,Twitter Web App,False,2022-11-28 16:02:15+00:00,1597259584103919616,['1597259584103919616'],en,replied_to
1782,71970580.0,False,Princess Consuela Crapbag,carito37,mty ,@miseleccionmx https://t.co/90bzhArAx7,Twitter for Android,False,2022-11-28 16:02:13+00:00,1597259577565007872,['1597259577565007872'],qme,replied_to
1783,576765549.0,False,ReyArtur72,ReyArtur72,,@IvanChis33 @miseleccionmx Tremendous idiocy,Twitter Web App,False,2022-11-28 16:02:11+00:00,1597259568182366209,['1597259568182366209'],eu,replied_to
1784,1.5327520684061286e+18,False,FuerteAlDiome,fuerte_al_diome,,@MikelArriolaP @miseleccionmx @LigaBBVAMX Thank you @MikelArriolaP thank you for making Mexican soccer complete garbage,Twitter for Android,False,2022-11-28 16:01:56+00:00,1597259503858089984,['1597259503858089984'],es,replied_to
1785,96285939.0,False,፠ᴇᵏ ʙᵃˡᵃᵐ፠,EkBalam79,DEFECTUOSO,@Santilulab @VaIverdeGoat @miseleccionmx And who thought that? 😭,Twitter for iPhone,False,2022-11-28 16:01:40+00:00,1597259440369324032,['1597259440369324032'],es,replied_to
1786,257962850.0,False,Karla D. Jiménez,KarlaDJimenezE,,@Santilulab @VaIverdeGoat @miseleccionmx https://t.co/uel27th7oo,Twitter for Android,False,2022-11-28 16:01:37+00:00,1597259427840757769,['1597259427840757769'],qme,replied_to
1787,1.4926742487662756e+18,False,✌,Miaauuu19,,Mexico begins its preparations to face Saudi Arabia 🏃‍♂️🇲🇽 https://t.co/HwloWd5Tal,Twitter for iPhone,False,2022-11-28 16:01:35+00:00,1597259419716583429,['1597259419716583429'],ar,
1788,623259479.0,False,𝕻𝖆𝖈𝖔 𝖊𝖑 𝕻𝖊𝖗𝖎.,Yosoyelperi," Morelia, Michoacán, México.","@paulinovka @Canelo @miseleccionmx In my opinion, I see absolutely nothing questionable and all this irigote only adds to the already shameful participation of the Mexican national team.",Twitter for Android,False,2022-11-28 16:01:33+00:00,1597259411000786944,['1597259411000786944'],es,replied_to
1789,1.5251407881531597e+18,False,M r. J u l s,MrJuls19,,"@miseleccionmx Since they return at once, they will only make a fool of themselves once more.",Twitter for iPhone,False,2022-11-28 16:01:28+00:00,1597259389538537474,['1597259389538537474'],es,replied_to
1790,260516146.0,False,Juan Pablo Martinez,thestrokes0027,,"@miseleccionmx These useless are already thinking about where to go on vacation after Wednesday, to Dubai to Madrid to France to the Netherlands to England to Japan, they already packed their suitcases",Twitter for Android,False,2022-11-28 16:01:21+00:00,1597259358962094080,['1597259358962094080'],es,replied_to
1791,452204848.0,False,Cristian Díaz,_CriztianDiaz,"Mexico, ME","@miseleccionmx Get running, if we don't have the minimum quality to win in condition...",Twitter for iPhone,False,2022-11-28 16:01:16+00:00,1597259337680191488,['1597259337680191488'],es,replied_to
1792,1.5962908753651466e+18,False,💚🇲🇽Richimon🇲🇽♥️,Richimon69,"Cancún Centro, Benito Juárez","@miseleccionmx Make a fool of yourself with a coach who looked like he would disguise a clear result for Mesi and Company
Argentina weighs more than the millions paid by @miseleccionmx",Twitter for Android,False,2022-11-28 16:01:15+00:00,1597259332818993155,['1597259332818993155'],es,replied_to
1793,42804072.0,False,Alverick,alverickito,DeFectuoso,@miseleccionmx Don't go bankrolling Edson again tata eh,Twitter for iPhone,False,2022-11-28 16:01:14+00:00,1597259329417408512,['1597259329417408512'],es,replied_to
1794,287478926.0,False,Rodolfo Alfredo,alfmorcar,Toluca,"@SirJohnLaguna @miseleccionmx had fewer players playing in ""europe"" and fewer foreign players in the mx league, these at least if they threw eggs and died of something on the field",Twitter for iPhone,False,2022-11-28 16:01:13+00:00,1597259326514614272,['1597259326514614272'],es,replied_to
1795,412020044.0,False,Damián,Demian3ero,,@MLu3465 @miseleccionmx In which corner?,Twitter for Android,False,2022-11-28 16:01:05+00:00,1597259293287645185,['1597259293287645185'],es,replied_to
1796,3303385458.0,False,José Luis Suárez Bas,JosLuisSurezBa1,"Huehuetoca, México",@martinjf_ @miseleccionmx @FMF Paiva is already going to support Martino,Twitter for iPhone,False,2022-11-28 16:01:05+00:00,1597259292293201920,['1597259292293201920'],es,replied_to
1797,1.5625042924554854e+18,False,Jake,Jakemaster_,,@miseleccionmx Go alv,Twitter for iPhone,False,2022-11-28 16:01:03+00:00,1597259284785418240,['1597259284785418240'],es,replied_to
1798,185409951.0,False,Germancho,Germancho101,"Bogotá, D.C., Colombia","@miseleccionmx do you think they can score at least 3 goals, without getting one?
Do not take a place from a team that deserves it",Twitter for Android,False,2022-11-28 16:01:02+00:00,1597259278729228289,['1597259278729228289'],es,replied_to
1799,1.5905048589641646e+18,False,M,Emetear,,"🤯 CANELO VS MESSI: THE BATTLE OF THE YEAR?

🇲🇽 @Canelo turned on social media against #Messi, who allegedly kicked @miseleccionmx's shirt in #Qatar2022

#SomosUnanimo #Canelo

https://t.co/N3JcIeFQDm",Twitter for iPhone,False,2022-11-28 16:00:52+00:00,1597259236278665218,['1597259236278665218'],es,
1800,1.5227892789835366e+18,False,Pepe Diaz,Pepdm11,,@miseleccionmx Resignation of the Mexican team....,Twitter for Android,False,2022-11-28 16:00:46+00:00,1597259210919596032,['1597259210919596032'],es,replied_to
1801,1.4190706353184317e+18,False,val¹¹ 🇲🇽,sweetpoch,24/09/22 ♡,@miseleccionmx https://t.co/SLsc0tGeK0,Twitter for Android,False,2022-11-28 16:00:45+00:00,1597259209480945664,['1597259209480945664'],qme,replied_to
1802,102072969.0,False,Fernando 🇷🇺🇲🇽,Fer_Gonzalez04,Drangleic,Yeah we’re definitely losing this next game. https://t.co/ca2RtfC5pZ,Twitter for iPhone,False,2022-11-28 16:00:43+00:00,1597259199271927809,['1597259199271927809'],en,quoted
1803,8.968870344715674e+17,False,⚠️𝔻𝕖𝕤𝕔𝕠𝕟𝕠𝕔𝕚𝕕𝕠⚠️,_desconocid,en tu frío corazón,South Korea having more dignity than @miseleccionmx. 👏🏼,Twitter for iPhone,False,2022-11-28 16:00:39+00:00,1597259182780350464,['1597259182780350464'],es,
1804,1691281790.0,False,Rulas,Rigoberto43Raul,"California, USA","@SomosAnalistas_ @FMF @LigaBBVAMX @eazcarraga @MikelArriolaP
@miseleccionmx
He already saw that there is no requirement, it is only to do what the owners of Mexican soccer and the national team tell him. They charge a lot and very well $$$$$$.
Bravo !!
Let the malinchismo continue 👏🏻👏🏻👏🏻",Twitter for Android,False,2022-11-28 16:00:24+00:00,1597259119479914496,['1597259119479914496'],es,replied_to
1805,1.3835455631996396e+18,False,FERNANDO TRUJILLO,FERCHOTRUJILLO8,,"@ecamarena1 @miseleccionmx In Mexico, goals are not thought of as the main goal of soccer. A forward coach must be added to the structures.",Twitter for Android,False,2022-11-28 16:00:22+00:00,1597259109874929664,['1597259109874929664'],es,replied_to
1806,234658623.0,False,Ivélez,velezisabel,Mexico,The #piojoalvardo disrespected the @miseleccionmx shirt more than #messi if you put a godmother on him @Canelo,Twitter for iPhone,False,2022-11-28 16:00:20+00:00,1597259104065495041,['1597259104065495041'],es,
1807,1.0611027748830945e+18,False,LEA DICAPRIO ♥️,aleperea_,,@miseleccionmx,Twitter for iPhone,False,2022-11-28 16:00:20+00:00,1597259103637999617,['1597259103637999617'],es,replied_to
1808,2872371281.0,False,Carlos E.,c_edinh,,"@adn40 @miseleccionmx @soyhernanh @maraduron10 Not only does he step on it, but then he jumps on it.
How sad that Mexicans defend an Argentine who mocks their faces and attack a Mexican (@Canelo) who defends the country from him, that's why Mexico is how he is.",Twitter for iPhone,False,2022-11-28 16:00:17+00:00,1597259092716064770,['1597259092716064770'],es,replied_to
1809,130276852.0,False,Acuña🐥,DanieelMendoza7,"Culiacán, Sinaloa","@RicardoBSalinas @miseleccionmx Uncle, better health services are urgently needed 🤪🤪",Twitter for iPhone,False,2022-11-28 16:00:13+00:00,1597259072830836737,['1597259072830836737'],es,replied_to
1810,160222361.0,False,Pamela Gil,gilpame,Argentina,@miseleccionmx I ONLY MANAGE TO SEE FOOTBALL PLAYERS WHO HAVE KIDNAPPED THE SELECTION,Twitter Web App,False,2022-11-28 16:00:10+00:00,1597259063137800193,['1597259063137800193'],es,replied_to
1811,1.3498359260511805e+18,False,yei,yeidifuentes,,@peque191_avalos @miseleccionmx You have to report her for misleading advertising spam.,Twitter for Android,False,2022-11-28 16:00:04+00:00,1597259034859798528,['1597259034859798528'],es,replied_to
1812,2963061256.0,False,Zatu,ZattuZaturnino,"Azcapotzalco, Distrito Federal","@miseleccionmx Something is missing, let's call it, sweetheart. https://t.co/lCsizhPDve",Twitter Web App,False,2022-11-28 16:00:01+00:00,1597259024340201472,['1597259024340201472'],es,replied_to
1813,952553504.0,False,daniel chavez,danielchaino,,"Very good morning beautiful people, many marched this weekend and good for them or bad for them.
for what they marched very ugly, they are those of @miseleccionmx",Twitter Web App,False,2022-11-28 16:00:00+00:00,1597259018451288065,['1597259018451288065'],es,
1814,44425593.0,False,Héctor Kiyoshi,ticushi,,@miseleccionmx JUST AS HERRERA RUNS IN ELDERLY MEDIOCRE MATCHES,Twitter for Mac,False,2022-11-28 15:59:59+00:00,1597259016023212032,['1597259016023212032'],es,replied_to
1815,1.4356377128879514e+18,False,Marc,Marc1006X,,@miseleccionmx Goal shots 🙏🙏🙏,Twitter for Android,False,2022-11-28 15:59:49+00:00,1597258973521903616,['1597258973521903616'],cy,replied_to
1816,1.595472174349009e+18,False,Dann Rosales,Moshereskoe,,@miseleccionmx Pure old man as HH and saved https://t.co/pVkBq1CIy4,Twitter for iPhone,False,2022-11-28 15:59:49+00:00,1597258973258080257,['1597258973258080257'],es,replied_to
1817,9.918612074673766e+17,False,Delirio Azulcrema,DelirioAzulcrem,"California, USA",@miseleccionmx JSJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA,Twitter for Android,False,2022-11-28 15:59:49+00:00,1597258973211611139,['1597258973211611139'],es,replied_to
1818,1.3953664500854415e+18,False,Nina 🌷,ManoellyMorales,,@Pepdm11 @miseleccionmx They would have led to this 🐀 https://t.co/He7MgMeTUl,Twitter for iPhone,False,2022-11-28 15:59:30+00:00,1597258892706127872,['1597258892706127872'],es,replied_to
1819,9.489955541004452e+17,False,Santiago Ruiz,_santiagorm_,,@miseleccionmx https://t.co/6am5pl9iHx,Twitter Web App,False,2022-11-28 15:59:25+00:00,1597258873399697408,['1597258873399697408'],qme,replied_to
1820,197117213.0,False,El Valle,elvallemexico,Toluca,@aradoconlaurel @ALFREDOSAADEV @miseleccionmx @Canelo @RedAMLOmx @FMF @afa @CFKArgentina @Francis73914361 Biblical proportions.,Twitter for Android,False,2022-11-28 15:59:16+00:00,1597258835185369089,['1597258835185369089'],ca,replied_to
