,tweet,clean_tweet
1182,"""Canelo sos mi ídolo, pero más ídolo es Messi"". El argentino Fernando ""Puma"" Martínez, actual campeón mundial, le envió un mensaje al Canelo Álvarez y a todos los mexicanos por las tensiones generadas por el partido de futbol entre México y Argentina. https://t.co/YvuGGykqGb",Canelo sos mi ídolo pero más ídolo es Messi El argentino Fernando Puma Martínez actual campeón mundial le envió un mensaje al Canelo Álvarez todos los mexicanos por las tensiones generadas por el partido de futbol entre México Argentina tco YvuGGykqGb
1183,"⚽ Goyco en Télam desde #Qatar2022

Sergio Goycochea (@OKGoyco90) analiza el partido de Argentina contra México: ""un triunfo que nos deja mejor parados para terminar de definir el grupo frente a Polonia"" https://t.co/WNGoUCpMIF",Goyco en Télam desde Qatar Sergio Goycochea OKGoyco analiza el partido de Argentina contra México un triunfo que nos deja mejor parados para terminar de definir el grupo frente Polonia tco WNGoUCpMIF
1184,"Abuchean a novia de Christian Nodal tras derrota de México contra Argentina | #Vivalavi 

➡ https://t.co/DuSbfhOQvV https://t.co/k7gkuGZU4H",Abuchean novia de Christian Nodal tras derrota de México contra Argentina Vivalavi tco DuSbfhOQvV tco k gkuGZU H
1185,A mi aún me afecta brasil 2014 y la copa América que ganó argentina pero siempre que  viva el fútbol sudamericano,A mi aún afecta brasil la copa América que ganó argentina pero siempre que viva el fútbol sudamericano
1186,"🇧🇷🇦🇷#Brazil and #Argentina extend their #energy exchange agreement until 2025⚡️
https://t.co/0P3FZYJm7A",Brazil Argentina extend energy exchange agreement tco P FZYJm A
1187,"El Tata Martino no supo o no quiso lanzarse al cuello de un equipo muerto que Messi se echó a la espalda en su cansino caminar. El técnico del 'Tri' pecó de tímido cuando Argentina pedía a gritos la extremaunción
https://t.co/GZx3oJwykl",El Tata Martino supo quiso lanzarse al cuello de un equipo muerto que Messi se echó la espalda en su cansino caminar El técnico del Tri pecó de tímido cuando Argentina pedía gritos la extremaunción tco GZx oJwykl
1188,"Three first-class European clubs expressed their desire to sign a deal with Saudi national team player @Saudabdualhamed after watching his brilliant performance as a #Saudi defender during the matches with #Argentina and #Poland in the #WorldCup2022.
https://t.co/nke8405BlF",Three first class European clubs expressed desire sign deal Saudi national team player Saudabdualhamed watching brilliant performance Saudi defender matches Argentina Poland WorldCup tco nke BlF
1189,"@Canelo El único que defiende los colores en su deporte, lastimosamente la selección no lo hace en la cancha. Lo demás hay que darle crédito a la afición argentina solo tienen cuatro años en sentír alegría en el único deporte donde destacan. Ni F1 Ni Box ni una guerra pudieron ganar.",Canelo El único que defiende los colores en su deporte lastimosamente la selección lo hace en la cancha Lo demás hay que darle crédito la afición argentina solo tienen cuatro años en sentír alegría en el único deporte donde destacan Ni F Ni Box ni una guerra pudieron ganar
1190,"¿De verdad les interesa y/o conmueve que un grupo indeterminado de personas aliente a Argentina en Bangaladesh?
Raro, che.
No mucho más que lo de esa gente pero raro al fin...",De verdad les interesa conmueve que un grupo indeterminado de personas aliente Argentina en Bangaladesh Raro cheNo mucho más que lo de esa gente pero raro al fin
1191,@Tomi_Garcia14 @ELFERKING @dflatorre @Canelo Eso quiere decir que el único deportista bueno en todo Argentina es Messi???,Tomi_Garcia ELFERKING dflatorre Canelo Eso quiere decir que el único deportista bueno en todo Argentina es Messi
1192,@Messias30_ me pinto la bandera de argentina en el pelo con @gusadol27,Messias _ pinto la bandera de argentina en el pelo con gusadol
1193,"@Canelo Don’t you dare touch the Greatest Soccer player of All Times...you Neanderthal ... Blame the Dirty Mexican Soccer player that left that used sweaty Shirt in the floor of the Argentina Locker. We’re still in a pandemic, Messi wasn’t going to touch that shirt with his bare hands. https://t.co/VsLbzJ6Xh3",Canelo Don dare touch Greatest Soccer player All Timesyou Neanderthal Blame Dirty Mexican Soccer player left used sweaty Shirt floor Argentina Locker We still pandemic Messi going touch shirt bare hands tco VsLbzJ Xh
1194,"Esperemos que Argentina, con la victoria, gane en confianza. Ganamos con 2 goles de otro partido, hasta el minuto 70 casi no pateamos al arco, 1 sola jugada buena (la que termina en centro rasante de Acuña). Polonia se va a defender (con el empate pasa). Hasta ahora non recibió",Esperemos que Argentina con la victoria gane en confianza Ganamos con goles de otro partido hasta el minuto casi pateamos al arco sola jugada buena la que termina en centro rasante de Acuña Polonia se va defender con el empate pasa Hasta ahora non recibió
1195,"@vickyfloydd @IRemaek @ElBuenChico_ Por qué la economía argentina es la más frágil de América Latina, despué... https://t.co/BhqhgyYoD8 vía @YouTube. Muy superior de hecho 😅",vickyfloydd IRemaek ElBuenChico _ Por qué la economía argentina es la más frágil de América Latina despué tco BhqhgyYoD vía YouTube Muy superior de hecho
1196,a Argentina foi classificada pra onde? https://t.co/Dg5clylwOp https://t.co/QlczYYh7zV,Argentina foi classificada pra onde tco Dg clylwOp tco QlczYYh zV
1197,"@AlvaritoMorales 19/07/1930 Argentina 6 - México 3 (Mundial 1930)
24/06/2006 Argentina 2 - México 1 (Mundial 2006)
27/06/2010 Argentina 3 - México 1 (Mundial 2010)
26/11/2022 Argentina 2-0 México (Mundial 2022)
3 fueron con messisito, como te duele la cola morales!",AlvaritoMorales Argentina México Mundial Argentina México Mundial Argentina México Mundial Argentina México Mundial fueron con messisito como te duele la cola morales
1198,"Lionel Messi🇦🇷 🆚️ México 

Resultado final: Argentina 2️⃣ México 0️⃣

Fecha 2 Grupo C 

📹 @TigoSportsPY

https://t.co/mNYaYgtE7e",Lionel Messi México Resultado final Argentina México Fecha Grupo C TigoSportsPY tco mNYaYgtE e
1199,"Más de 40 millones de personas vieron el México vs Argentina, siendo el programa más visto en la historia de la televisión mexicana, superando el México vs Alemania de Rusia 2018 📺📈 https://t.co/SsncYDDyk7",Más de millones de personas vieron el México vs Argentina siendo el programa más visto en la historia de la televisión mexicana superando el México vs Alemania de Rusia tco SsncYDDyk
1200,"@Guinhostranger @Daiany_Aguiarr @BENITOplayz @holyfxvck @FehG3x @amanda23vi @choquei O cara e brasileiro e torce pra minuscula Argentina kkkkkkkk, se n fosse o gol de mao so iria ter 1 copa esses merdas racistas",Guinhostranger Daiany_Aguiarr BENITOplayz holyfxvck FehG x amanda vi choquei O cara e brasileiro e torce pra minuscula Argentina kkkkkkkk se n fosse gol de mao iria ter copa esses merdas racistas
1201,"@horaciorlarreta No vas a ser presidente, corrupto de guante blanco y lapidario del mejor partido político que supo tener la argentina en años.",horaciorlarreta No vas ser presidente corrupto de guante blanco lapidario del mejor partido político que supo tener la argentina en años
1202,"El grupo C, donde se encuentra la selección de #Argentina, #México, #Polonia y #ArabiaSaudita, están esperando por jugar su tercer y último partido https://t.co/byrvPz7Pc5",El grupo C donde se encuentra la selección de Argentina México Polonia ArabiaSaudita están esperando por jugar su tercer último partido tco byrvPz Pc
1203,“Showed what he’s about” – England star wowed by Argentina captain Lionel Messi’s ‘unbelievable’ performance against Mexico  https://t.co/uGWB7LlPxn,Showed England star wowed Argentina captain Lionel Messi unbelievable performance Mexico tco uGWB LlPxn
1204,@xandreas99 @genaro_ovejero @camila144p @Ia__BeILezza @estefiberardi Si sabes sacar porcentual% conforme a la cantidad de habitantes Argentina llevó más gente. Algo más de 130 millones de mexicanos.y acá solo 47 millones. Quién llevo más?,xandreas genaro_ovejero camila p Ia__BeILezza estefiberardi Si sabes sacar porcentual conforme la cantidad de habitantes Argentina llevó más gente Algo más de millones de mexicanosy acá solo millones Quién llevo más
1205,@FIFAcom @Argentina Valo,FIFAcom Argentina Valo
1206,"La #cruzada ha terminado. ¿Hay tiempo para otra #aventura? Sí,  para las elegidas por los #lectores . Descubre el último episdodio de la #saga más #epica del #espacio
https://t.co/IfBJVLkHKl
La mejor #CienciaFicción de #España, #Argentina y #Mexico https://t.co/4LzKKbQ8d9",La cruzada ha terminado Hay tiempo para otra aventura Sí para las elegidas por los lectores Descubre el último episdodio de la saga más epica del espacio tco IfBJVLkHKlLa mejor CienciaFicción de España Argentina Mexico tco LzKKbQ
1207,"En honor a la rivalidad futbolera, etc. ¿Se puede armar un Argentina - Brasil de TFT? 

Un showmatch. Dos selecciones. La posibilidad de eternamente llamar al otro: hijos nuestros.",En honor la rivalidad futbolera etc Se puede armar un Argentina Brasil de TFT Un showmatch Dos selecciones La posibilidad de eternamente llamar al otro hijos nuestros
1208,"@GattiIgnacio @elrako12 @Br3ndafab33 @estefiberardi En realidad se va la gente de escasos recursos, yo por eso sigo aquí, con estudios y un salario que le daría de comer a medio Argentina. Y ustedes? con estudios se vienen a ser meseros acá😂 No digo que soy superior digo que SOMOS SUPERIORES, pinches muertos de hambre.",GattiIgnacio elrako Br ndafab estefiberardi En realidad se va la gente de escasos recursos yo por eso sigo aquí con estudios un salario que le daría de comer medio Argentina Y ustedes con estudios se vienen ser meseros acá No digo que soy superior digo que SOMOS SUPERIORES pinches muertos de hambre
1209,Si hace 8 años me hubieran dicho que Portugal tendría mucho mejor plantilla que Argentina en 2022 no me lo hubiera creído. Que puto equipazo tienen. https://t.co/dabStIEPBA,Si hace años hubieran dicho que Portugal tendría mucho mejor plantilla que Argentina en lo hubiera creído Que puto equipazo tienen tco dabStIEPBA
1210,"@FOFOQUEl O PIB da argentina, suíça, servia e alemanha juntas https://t.co/DI36mJVX2P",FOFOQUEl O PIB da argentina suíça servia e alemanha juntas tco DI mJVX P
1211,“Showed what he’s about” – England star wowed by Argentina captain Lionel Messi’s ‘unbelievable’ performance against Mexico  https://t.co/Cux082YYig,Showed England star wowed Argentina captain Lionel Messi unbelievable performance Mexico tco Cux YYig
1212,@SKALakaCAPSBOSS Still waiting 😃😅 my Argentina bruh 😂🤣,SKALakaCAPSBOSS Still waiting Argentina bruh
1213,"Yo: no voy a comprar más entradas por  un tiempo 

The Weekend: voy a sacar una fecha en Argentina",Yo voy comprar más entradas por un tiempo The Weekend voy sacar una fecha en Argentina
1214,@cg_nvz @SomosAnalistas_ No hablo con país más homofóbico y que tiene que levantar fiambres en bolsa por la inseguridad que tienen xd la mejor carne argentina te duele la cola? Pero si se puede comprar vos solo hablas de lejos,cg_nvz SomosAnalistas _ No hablo con país más homofóbico que tiene que levantar fiambres en bolsa por la inseguridad que tienen xd la mejor carne argentina te duele la cola Pero si se puede comprar vos solo hablas de lejos
1215,Abel en argentina me va a dar algooooooo,Abel en argentina va dar algooooooo
1216,"Brasil, Argentina, Uruguai, Colômbia, Paraguai, Chile, Alemanha, Itália, França,  Espanha, Inglaterra, Holanda, Croácia (talvez junte com Iuguslávia), Portugal, Bélgica e Suécia. Talvez arrisque Nigéria e Camarões.",Brasil Argentina Uruguai Colômbia Paraguai Chile Alemanha Itália França Espanha Inglaterra Holanda Croácia talvez junte com Iuguslávia Portugal Bélgica e Suécia Talvez arrisque Nigéria e Camarões
1217,"Tras 36 partidos sin perder, Selección Argentina cae frente a Arabia Saudita en su estreno en el Mundial Qatar 2022 y queda última en el grupo C. https://t.co/W0oojSeuHW",Tras partidos sin perder Selección Argentina cae frente Arabia Saudita en su estreno en el Mundial Qatar queda última en el grupo C tco W oojSeuHW
1218,Imaginar que una respuesta mia a un hilo sobre Argentina y Bangladesh iba a ser mi twitt mas Faveado. https://t.co/pHurocycIc,Imaginar que una respuesta mia un hilo sobre Argentina Bangladesh iba ser mi twitt mas Faveado tco pHurocycIc
1219,Comió un asado para festejar el triunfo de Argentina y murió al ahogarse con un pedazo de carne &gt;&gt; https://t.co/ijitl33Sw0 https://t.co/z5Boz2emcx,Comió un asado para festejar el triunfo de Argentina murió al ahogarse con un pedazo de carne gt gt tco ijitl Sw tco z Boz emcx
1220,@fifaworldcup_es Vamos Uruguay! Vamos Argentina!,fifaworldcup_es Vamos Uruguay Vamos Argentina
1221,@LuisViCo_Mx @SantoMK0 @Canelo la segunda ft es de la seleccion argentina gordo estupido,LuisViCo_Mx SantoMK Canelo la segunda ft es de la seleccion argentina gordo estupido
1222,@natsuincel se o brasil perder aprendo espanhol e me mudo pra argentina,natsuincel se brasil perder aprendo espanhol e mudo pra argentina
1223,@andrescfarfan De hecho en las negociaciones del Tratado Antártico Chile y Argentina actuaron como bloque. El mejor momento de las relaciones internacionales de ambos paises.,andrescfarfan De hecho en las negociaciones del Tratado Antártico Chile Argentina actuaron como bloque El mejor momento de las relaciones internacionales de ambos paises
1224,"Juanpa Zurita se ganó el cielo con esa acción 🥹👏🏻❤️

https://t.co/SSdUCjL5e1",Juanpa Zurita se ganó el cielo con esa acción tco SSdUCjL e
